CustomerID,Gender,Age,Tenure,MonthlyCharges,TotalCharges,ContractType,InternetService,PaymentMethod,SupportTickets,DataUsageGB,SatisfactionScore,Churn
CUST0248,Male,53,25,79.54,2004.17,Month-to-month,Fiber optic,Credit card,3,228.45,4,0
CUST0249,Male,64,45,50.35,2301.79,One year,DSL,Bank transfer,2,101.56,5,1
CUST0250,Male,39,19,53.23,915.56,One year,DSL,Bank transfer,0,78.63,5,0
CUST0251,Female,51,55,42.43,2361.34,Month-to-month,DSL,Electronic check,2,105.4,4,0
CUST0252,Male,64,45,51.03,2412.21,Two year,DSL,Credit card,1,131.21,5,0
CUST0253,Female,25,8,71.05,491.46,Two year,DSL,Mailed check,1,95.59,5,0
CUST0254,Male,57,53,50.44,2697.99,Month-to-month,DSL,Bank transfer,2,106.98,5,0
CUST0255,Male,66,55,49.21,2810.13,Month-to-month,DSL,Credit card,0,114.67,5,0
CUST0256,Male,61,32,75.73,2330.96,Two year,Fiber optic,Credit card,3,174.91,4,0
CUST0257,Male,36,51,76.33,3956.66,One year,Fiber optic,Credit card,3,188.58,4,0
CUST0258,Female,59,44,41.53,1809.56,Month-to-month,No,Electronic check,2,7.49,4,0
CUST0259,Female,58,70,73.64,5235.71,Two year,Fiber optic,Credit card,1,191.7,5,0
CUST0260,Male,54,18,82.86,1425.52,Month-to-month,Fiber optic,Bank transfer,3,155.7,4,1
CUST0261,Male,23,22,32.79,720.66,Month-to-month,No,Credit card,4,6.09,3,1
CUST0262,Female,69,37,66.69,2346.05,Month-to-month,Fiber optic,Bank transfer,3,175.48,4,0
CUST0263,Male,43,56,74.14,4186.82,One year,Fiber optic,Electronic check,2,174.17,4,0
CUST0264,Male,51,59,83.7,4974.2,One year,Fiber optic,Mailed check,3,292.51,4,0
CUST0265,Male,62,3,61.18,226.8,One year,DSL,Bank transfer,2,82.82,5,1
CUST0266,Female,23,28,41.07,1189.29,Month-to-month,DSL,Bank transfer,3,99.63,4,1
CUST0267,Female,54,35,85.02,2968.41,Month-to-month,Fiber optic,Electronic check,3,164.6,3,0
CUST0268,Female,50,61,71.29,4230.48,Month-to-month,Fiber optic,Bank transfer,1,153.14,4,0
CUST0269,Male,70,54,71.71,3951.71,One year,DSL,Electronic check,1,50.64,5,0
CUST0270,Male,39,63,40.92,2574.89,Month-to-month,No,Credit card,4,6.58,4,0
CUST0271,Female,38,7,92.76,680.8,Month-to-month,Fiber optic,Mailed check,1,160.75,5,1
CUST0272,Female,23,49,75.25,3672.43,Two year,Fiber optic,Electronic check,1,210.95,5,0
CUST0273,Female,23,31,36.21,1279.21,Month-to-month,No,Electronic check,5,7.56,3,1
CUST0274,Female,65,58,92.95,5345.69,Two year,Fiber optic,Electronic check,3,156.39,5,0
CUST0275,Male,21,61,48.67,2920.38,Month-to-month,No,Mailed check,4,3.19,4,0
CUST0276,Female,47,24,76.41,1708.91,One year,Fiber optic,Electronic check,4,176.7,3,1
CUST0277,Male,28,20,59.6,1201.03,Month-to-month,DSL,Electronic check,2,77.8,4,1
CUST0278,Female,47,37,54.51,2165.54,Two year,Fiber optic,Credit card,2,142.63,5,0
CUST0279,Male,48,4,85.89,353.56,Month-to-month,Fiber optic,Credit card,3,195.45,5,1
CUST0280,Female,41,20,80.49,1627.97,Month-to-month,Fiber optic,Mailed check,1,277.97,5,0
CUST0281,Female,26,60,43.65,2696.86,Month-to-month,No,Credit card,4,4.45,4,0
CUST0282,Female,20,24,92.29,2227.93,Month-to-month,Fiber optic,Electronic check,2,311.19,4,1
CUST0283,Female,68,50,96.8,4935.94,Month-to-month,Fiber optic,Bank transfer,5,87.24,4,0
CUST0284,Male,48,49,34.04,1775.78,Two year,No,Bank transfer,3,7.93,5,0
CUST0285,Female,57,51,69.44,3494.0,Month-to-month,Fiber optic,Mailed check,2,129.84,4,0
CUST0286,Male,54,36,49.21,1657.13,One year,Fiber optic,Mailed check,2,163.65,3,0
CUST0287,Male,53,66,20.1,1381.77,One year,No,Mailed check,1,6.39,5,0
CUST0288,Male,41,34,71.0,2439.81,One year,DSL,Mailed check,0,94.96,5,0
CUST0289,Male,48,36,103.88,3656.01,Month-to-month,Fiber optic,Bank transfer,2,108.8,4,1
CUST0290,Female,23,6,34.15,150.66,Month-to-month,No,Electronic check,5,5.97,3,1
CUST0291,Male,19,39,57.47,2186.84,One year,Fiber optic,Electronic check,1,165.72,5,0
CUST0292,Male,37,42,67.22,2835.04,Two year,Fiber optic,Electronic check,3,150.03,5,0
CUST0293,Male,45,58,95.65,5627.49,Month-to-month,Fiber optic,Electronic check,3,196.94,5,1
CUST0294,Female,28,12,74.91,983.19,Month-to-month,Fiber optic,Mailed check,5,90.32,2,1
CUST0295,Female,21,3,44.07,195.48,Month-to-month,No,Electronic check,2,1.47,5,1
CUST0296,Female,32,18,57.02,1002.99,Two year,DSL,Credit card,0,70.48,5,0
CUST0297,Female,23,40,70.52,2998.41,Month-to-month,DSL,Electronic check,1,85.03,5,1
CUST0298,Male,66,21,83.82,1762.88,Month-to-month,DSL,Electronic check,5,97.4,2,1
CUST0299,Male,47,15,82.08,1200.1,Two year,Fiber optic,Bank transfer,3,278.61,4,0
CUST0300,Female,55,26,83.76,2068.47,Month-to-month,Fiber optic,Electronic check,1,199.38,5,1
CUST0301,Male,68,8,60.14,453.32,Month-to-month,No,Bank transfer,3,4.52,3,0
CUST0302,Male,19,42,79.19,3361.08,One year,Fiber optic,Bank transfer,0,109.04,4,0
CUST0303,Male,32,44,65.48,2754.22,Two year,Fiber optic,Electronic check,1,36.55,5,1
CUST0304,Female,28,14,70.25,907.17,Month-to-month,DSL,Electronic check,3,87.03,3,0
CUST0305,Female,25,2,87.37,137.35,Month-to-month,Fiber optic,Mailed check,3,104.42,3,1
CUST0306,Male,43,37,78.31,2835.44,Month-to-month,Fiber optic,Electronic check,2,27.58,5,0
CUST0307,Female,68,69,55.79,3780.88,Month-to-month,DSL,Electronic check,4,34.98,4,1
CUST0308,Female,62,38,51.42,2043.93,One year,DSL,Electronic check,1,74.85,5,0
CUST0309,Female,61,41,55.62,2148.37,Month-to-month,DSL,Electronic check,6,70.45,2,1
CUST0310,Female,22,62,58.81,3660.25,Month-to-month,DSL,Mailed check,2,81.97,5,0
CUST0311,Female,23,60,71.89,4354.93,Month-to-month,Fiber optic,Bank transfer,0,232.54,5,0
CUST0312,Male,43,14,59.63,796.09,One year,DSL,Bank transfer,1,89.69,5,0
CUST0313,Female,21,2,85.73,153.3,Month-to-month,Fiber optic,Electronic check,2,91.92,3,1
CUST0314,Male,36,70,34.14,2386.56,Two year,No,Electronic check,0,7.77,5,0
CUST0315,Male,37,17,81.25,1431.99,Month-to-month,Fiber optic,Credit card,0,214.79,5,1
CUST0316,Female,50,28,27.87,902.82,Two year,No,Bank transfer,0,3.08,5,1
CUST0317,Male,37,66,92.3,5989.04,Two year,Fiber optic,Credit card,4,170.69,5,0
CUST0318,Male,66,35,82.81,2825.05,Month-to-month,Fiber optic,Mailed check,0,181.69,4,0
CUST0319,Male,29,5,52.17,191.58,Month-to-month,No,Bank transfer,1,3.83,5,0
CUST0320,Female,64,65,50.04,3251.59,Month-to-month,DSL,Mailed check,6,97.73,3,0
CUST0321,Female,18,40,44.07,1730.82,Month-to-month,No,Electronic check,2,4.14,4,1
CUST0322,Male,43,56,53.18,3031.39,Month-to-month,DSL,Mailed check,4,32.31,4,0
CUST0323,Female,31,36,75.33,2659.36,Month-to-month,Fiber optic,Mailed check,4,167.76,4,1
CUST0324,Female,55,45,57.06,2496.64,Month-to-month,DSL,Electronic check,1,88.86,5,1
CUST0325,Female,54,23,69.3,1532.85,Two year,Fiber optic,Electronic check,2,182.79,5,0
CUST0326,Female,28,47,76.36,3598.18,Month-to-month,Fiber optic,Bank transfer,1,237.18,5,1
CUST0327,Male,53,31,89.61,2855.02,Two year,Fiber optic,Credit card,2,247.84,4,0
CUST0328,Male,30,11,82.54,904.39,Month-to-month,Fiber optic,Mailed check,0,173.76,5,0
CUST0329,Female,60,10,77.7,732.35,Two year,Fiber optic,Electronic check,3,174.19,4,1
CUST0330,Female,20,67,49.51,3234.69,One year,DSL,Electronic check,2,103.34,5,0
CUST0331,Male,50,14,72.28,1128.85,Month-to-month,DSL,Bank transfer,2,135.55,4,0
CUST0332,Male,23,10,34.26,201.72,One year,No,Electronic check,3,6.0,4,0
CUST0333,Female,67,1,78.29,63.4,Month-to-month,Fiber optic,Credit card,1,219.54,5,0
CUST0334,Male,27,5,20.0,159.18,Month-to-month,No,Electronic check,2,4.57,5,1
CUST0335,Female,22,20,32.6,636.01,Two year,No,Mailed check,0,4.36,5,0
CUST0336,Female,40,8,88.91,665.97,Month-to-month,Fiber optic,Bank transfer,5,206.02,4,1
CUST0337,Male,27,43,70.25,3063.6,Month-to-month,Fiber optic,Credit card,3,161.93,4,0
CUST0338,Male,61,1,51.46,20.0,One year,DSL,Mailed check,0,24.43,4,0
CUST0339,Female,19,57,61.45,3363.39,Two year,DSL,Mailed check,0,72.34,5,0
CUST0340,Female,30,64,36.15,2341.85,One year,DSL,Credit card,3,72.51,4,0
CUST0341,Male,57,28,74.21,1998.27,Month-to-month,Fiber optic,Electronic check,1,224.89,3,0
CUST0342,Female,19,37,79.52,2952.78,One year,Fiber optic,Credit card,2,196.02,5,0
CUST0343,Male,37,47,95.26,4467.36,Month-to-month,Fiber optic,Electronic check,3,23.47,4,1
CUST0344,Female,18,37,101.23,3766.39,One year,Fiber optic,Bank transfer,1,194.6,4,0
CUST0345,Male,54,49,98.5,4808.33,Two year,Fiber optic,Bank transfer,2,203.87,5,0
CUST0346,Male,26,44,76.73,3420.24,One year,Fiber optic,Electronic check,1,216.06,4,0
CUST0347,Male,34,56,69.19,3818.36,Two year,Fiber optic,Credit card,2,122.64,5,0
CUST0348,Female,26,28,73.08,2108.74,Month-to-month,DSL,Electronic check,3,116.07,4,0
CUST0349,Female,28,6,48.48,193.47,One year,DSL,Electronic check,1,106.06,5,1
CUST0350,Male,32,61,65.85,4110.66,Two year,Fiber optic,Bank transfer,1,106.53,4,1
CUST0351,Female,41,20,78.34,1730.93,Month-to-month,Fiber optic,Mailed check,3,253.33,5,0
CUST0352,Male,55,2,69.83,148.31,Two year,Fiber optic,Bank transfer,4,145.28,5,0
CUST0353,Male,52,37,66.95,2602.68,Month-to-month,DSL,Electronic check,1,47.44,4,0
CUST0354,Female,47,20,67.77,1501.67,One year,Fiber optic,Electronic check,2,200.98,5,0
CUST0355,Female,48,26,56.02,1430.85,Two year,DSL,Electronic check,0,32.2,5,0
CUST0356,Male,66,29,74.14,2153.89,One year,DSL,Electronic check,3,160.71,4,1
CUST0357,Female,22,1,83.47,20.0,Month-to-month,Fiber optic,Mailed check,1,210.1,4,0
CUST0358,Female,61,35,93.2,3202.03,One year,Fiber optic,Bank transfer,2,137.53,4,1
CUST0359,Male,67,70,96.42,6768.03,Month-to-month,Fiber optic,Credit card,2,88.39,5,0
CUST0360,Male,31,59,37.1,2058.03,Two year,No,Credit card,2,3.86,5,0
CUST0361,Female,70,69,77.75,5431.53,Month-to-month,Fiber optic,Electronic check,1,111.26,5,1
CUST0362,Male,28,33,94.49,3131.55,Month-to-month,Fiber optic,Mailed check,1,205.95,5,0
CUST0363,Male,26,51,52.0,2706.51,One year,DSL,Electronic check,1,53.2,5,0
CUST0364,Female,51,12,81.98,969.2,Month-to-month,Fiber optic,Electronic check,3,190.36,4,0
CUST0365,Male,29,20,78.96,1633.0,One year,Fiber optic,Mailed check,1,179.94,4,0
CUST0366,Male,52,53,74.94,3991.63,One year,Fiber optic,Electronic check,2,161.37,5,0
CUST0367,Female,52,43,66.36,2894.06,Two year,Fiber optic,Electronic check,1,238.82,5,0
CUST0368,Female,18,50,36.67,1905.64,One year,DSL,Credit card,2,58.54,5,0
CUST0369,Male,57,29,93.51,2610.59,Month-to-month,Fiber optic,Mailed check,0,107.63,5,1
CUST0370,Male,39,57,43.84,2442.63,Month-to-month,No,Mailed check,3,0.0,5,0
CUST0371,Female,46,39,20.0,965.19,Month-to-month,No,Electronic check,5,6.41,3,0
CUST0372,Female,25,56,73.04,4106.82,Month-to-month,Fiber optic,Electronic check,0,211.86,5,0
CUST0373,Female,28,43,84.15,3481.11,Month-to-month,Fiber optic,Credit card,8,224.21,1,0
CUST0374,Female,58,50,80.31,3878.6,One year,Fiber optic,Electronic check,2,64.42,5,0
CUST0375,Male,54,23,56.78,1299.94,One year,Fiber optic,Mailed check,3,75.94,4,0
CUST0376,Female,31,44,60.93,2639.08,Month-to-month,DSL,Electronic check,3,7.32,3,1
CUST0377,Female,47,38,81.48,3031.73,Two year,Fiber optic,Mailed check,3,121.62,5,0
CUST0378,Male,52,23,70.78,1771.39,Two year,Fiber optic,Electronic check,6,123.26,3,0
CUST0379,Female,38,45,33.07,1458.62,Two year,No,Credit card,1,4.64,4,0
CUST0380,Male,54,52,69.15,3661.48,One year,Fiber optic,Credit card,0,121.77,5,0
CUST0381,Female,22,50,92.91,4665.51,Month-to-month,Fiber optic,Bank transfer,3,211.58,4,0
CUST0382,Female,36,8,72.41,555.69,Month-to-month,Fiber optic,Electronic check,1,109.08,4,1
CUST0383,Female,31,1,68.3,20.0,Month-to-month,Fiber optic,Credit card,1,62.05,4,0
CUST0384,Male,43,8,82.35,720.34,Month-to-month,Fiber optic,Mailed check,1,249.38,2,1
CUST0385,Male,21,29,37.8,908.65,Two year,DSL,Mailed check,1,132.26,5,0
CUST0386,Female,42,5,49.74,318.35,Two year,Fiber optic,Bank transfer,7,134.88,3,1
CUST0387,Male,62,47,50.0,2362.1,Month-to-month,No,Electronic check,1,4.23,5,1
CUST0388,Male,59,34,70.19,2435.95,Month-to-month,Fiber optic,Electronic check,5,184.21,3,1
CUST0389,Male,42,65,39.0,2535.62,Two year,DSL,Bank transfer,2,43.54,5,0
CUST0390,Male,35,55,72.26,3875.55,Month-to-month,Fiber optic,Electronic check,2,230.71,4,0
CUST0391,Male,57,43,26.72,1181.08,Month-to-month,No,Bank transfer,2,5.87,4,0
CUST0392,Male,25,30,53.29,1666.61,Two year,DSL,Mailed check,1,145.59,5,0
CUST0393,Female,56,17,68.88,1132.63,Month-to-month,Fiber optic,Credit card,4,190.07,4,1
CUST0394,Female,57,26,42.98,1170.07,Month-to-month,No,Credit card,4,7.13,3,0
CUST0395,Male,31,8,89.75,741.72,Month-to-month,Fiber optic,Credit card,6,197.42,2,1
CUST0396,Female,49,47,20.0,976.04,Two year,No,Electronic check,1,7.09,4,0
CUST0397,Female,68,72,67.58,4797.0,One year,Fiber optic,Electronic check,1,230.03,5,0
CUST0398,Female,55,46,75.72,3585.69,Month-to-month,Fiber optic,Mailed check,2,222.25,4,0
CUST0399,Female,50,68,80.02,5465.04,Month-to-month,Fiber optic,Electronic check,3,187.22,4,1
CUST0400,Male,40,33,74.99,2541.21,Month-to-month,DSL,Electronic check,5,86.42,3,1
CUST0401,Female,32,1,68.68,37.63,One year,DSL,Bank transfer,2,139.64,4,0
CUST0402,Female,50,19,104.99,2073.39,One year,Fiber optic,Mailed check,0,206.23,5,0
CUST0403,Male,42,31,34.77,1044.11,Month-to-month,DSL,Credit card,4,36.38,2,1
CUST0404,Male,34,14,63.91,823.4,Two year,Fiber optic,Electronic check,2,169.16,5,0
CUST0405,Female,50,53,58.77,3256.56,Month-to-month,No,Electronic check,2,4.7,5,0
CUST0406,Female,64,48,20.0,770.19,Month-to-month,No,Electronic check,2,3.3,4,1
CUST0407,Female,19,69,103.5,7380.69,Month-to-month,Fiber optic,Credit card,3,226.15,4,0
CUST0408,Female,31,62,38.77,2459.88,Month-to-month,No,Bank transfer,1,2.83,5,0
CUST0409,Female,70,66,84.21,5532.68,Month-to-month,Fiber optic,Credit card,4,163.54,4,0
CUST0410,Female,57,64,66.64,4291.05,Month-to-month,Fiber optic,Credit card,3,172.34,5,0
CUST0411,Male,57,70,56.59,4017.49,Month-to-month,DSL,Mailed check,4,28.3,3,0
CUST0412,Female,68,63,95.97,6019.51,One year,Fiber optic,Mailed check,2,142.93,5,0
CUST0413,Female,56,33,81.43,2850.01,Month-to-month,Fiber optic,Electronic check,4,169.79,3,0
CUST0414,Male,68,41,69.67,2974.52,One year,Fiber optic,Bank transfer,5,200.6,3,0
CUST0415,Male,23,48,79.87,4051.91,Two year,Fiber optic,Mailed check,2,125.71,5,0
CUST0416,Male,23,13,59.69,678.25,Month-to-month,DSL,Mailed check,7,62.7,2,0
CUST0417,Male,20,31,86.14,2687.56,Month-to-month,Fiber optic,Credit card,4,295.86,4,1
CUST0418,Female,24,68,26.8,1711.44,Month-to-month,No,Credit card,0,6.42,5,0
CUST0419,Female,68,4,81.07,236.96,Month-to-month,Fiber optic,Bank transfer,1,124.17,4,0
CUST0420,Female,25,19,29.31,530.79,Month-to-month,No,Bank transfer,4,3.45,4,0
CUST0421,Female,59,70,20.0,1375.35,One year,No,Bank transfer,2,2.6,5,0
CUST0422,Female,69,13,35.78,494.73,One year,No,Electronic check,1,5.74,5,0
CUST0423,Female,32,23,22.19,501.52,Month-to-month,No,Electronic check,1,2.9,4,0
CUST0424,Male,64,1,28.02,92.02,Two year,No,Bank transfer,1,2.48,5,0
CUST0425,Female,46,54,93.11,5053.45,Month-to-month,Fiber optic,Bank transfer,5,192.82,4,0
CUST0426,Male,50,71,37.03,2760.93,Two year,DSL,Electronic check,0,125.25,5,0
CUST0427,Male,69,15,82.26,1300.2,One year,Fiber optic,Credit card,3,177.57,4,0
CUST0428,Female,47,65,71.4,4546.68,One year,Fiber optic,Electronic check,1,150.5,5,0
CUST0429,Male,56,71,50.4,3566.76,Month-to-month,DSL,Electronic check,2,83.94,5,0
CUST0430,Female,44,15,86.28,1287.96,Month-to-month,DSL,Bank transfer,3,63.7,4,0
CUST0431,Male,53,21,29.99,664.98,Two year,No,Electronic check,4,1.97,3,1
CUST0432,Female,46,19,30.18,659.44,Month-to-month,No,Electronic check,1,1.89,5,1
CUST0433,Male,55,60,20.64,1261.01,Two year,No,Electronic check,0,3.13,5,0
CUST0434,Female,50,33,92.57,3101.06,Month-to-month,Fiber optic,Bank transfer,4,107.96,4,1
CUST0435,Female,54,49,54.66,2587.6,Month-to-month,DSL,Mailed check,1,119.02,5,1
CUST0436,Female,44,35,71.08,2451.06,Month-to-month,DSL,Bank transfer,4,99.9,3,1
CUST0437,Female,50,44,61.97,2573.71,Month-to-month,DSL,Bank transfer,5,73.76,4,0
CUST0438,Female,21,11,68.39,787.65,Two year,DSL,Electronic check,1,17.53,5,0
CUST0439,Male,39,72,49.49,3630.6,Month-to-month,DSL,Credit card,2,79.53,4,0
CUST0440,Male,19,66,26.16,1621.04,Month-to-month,No,Electronic check,3,6.03,4,1
CUST0441,Male,27,46,78.63,3629.66,Month-to-month,Fiber optic,Credit card,3,189.41,4,0
CUST0442,Female,22,9,59.62,528.4,Month-to-month,DSL,Mailed check,2,49.75,5,0
CUST0443,Male,27,3,57.75,308.33,Month-to-month,DSL,Credit card,1,85.69,5,0
CUST0444,Female,50,26,113.58,2881.53,Month-to-month,Fiber optic,Electronic check,4,153.57,4,0
CUST0445,Female,55,72,79.76,5816.17,Two year,DSL,Mailed check,0,20.0,5,0
CUST0446,Male,30,48,40.59,2039.77,Month-to-month,No,Electronic check,0,5.22,5,0
CUST0447,Male,48,66,87.0,5726.4,Month-to-month,Fiber optic,Electronic check,4,191.16,3,1
CUST0448,Female,64,70,79.16,5564.6,Month-to-month,Fiber optic,Bank transfer,1,258.16,4,0
CUST0449,Male,53,28,69.4,2029.4,Month-to-month,Fiber optic,Electronic check,1,107.39,5,1
CUST0450,Female,62,26,52.82,1285.36,Two year,DSL,Bank transfer,1,94.39,5,0
CUST0451,Female,41,25,91.25,2247.08,Month-to-month,Fiber optic,Electronic check,1,100.12,4,0
CUST0452,Female,69,12,97.67,1186.94,Month-to-month,Fiber optic,Electronic check,2,205.67,4,1
CUST0453,Female,32,5,86.95,599.87,One year,Fiber optic,Bank transfer,1,246.08,5,0
CUST0454,Female,46,48,43.88,2074.26,Month-to-month,DSL,Mailed check,1,121.57,4,0
CUST0455,Male,25,37,78.53,2884.12,Month-to-month,Fiber optic,Bank transfer,1,185.32,5,1
CUST0456,Male,22,44,57.37,2648.05,Two year,Fiber optic,Bank transfer,1,241.74,5,0
CUST0457,Female,46,15,44.03,713.49,One year,No,Credit card,2,5.37,4,0
CUST0458,Female,64,43,70.05,3186.75,Two year,Fiber optic,Electronic check,1,226.37,5,0
CUST0459,Male,21,48,81.43,3996.1,Month-to-month,Fiber optic,Bank transfer,4,108.61,4,1
CUST0460,Male,29,70,87.76,6131.52,Month-to-month,Fiber optic,Credit card,3,226.17,4,1
CUST0461,Female,62,46,115.19,5275.68,Month-to-month,Fiber optic,Bank transfer,4,168.84,4,0
CUST0462,Male,19,43,85.22,3598.49,Month-to-month,Fiber optic,Mailed check,1,244.21,5,1
CUST0463,Female,44,21,72.14,1410.54,Two year,Fiber optic,Bank transfer,0,206.95,5,0
CUST0464,Male,48,23,67.11,1570.8,Month-to-month,Fiber optic,Bank transfer,2,131.07,4,0
CUST0465,Female,68,47,47.5,2282.66,Two year,No,Bank transfer,3,3.97,5,0
CUST0466,Male,68,15,72.82,1152.09,One year,Fiber optic,Electronic check,4,229.11,4,0
CUST0467,Female,53,25,56.89,1412.37,Month-to-month,No,Electronic check,0,2.56,5,1
CUST0468,Male,53,36,95.27,3584.13,Month-to-month,Fiber optic,Credit card,8,187.73,1,1
CUST0469,Male,43,51,24.44,1137.76,One year,No,Electronic check,2,1.05,4,0
CUST0470,Female,60,15,20.29,186.62,Month-to-month,No,Bank transfer,4,8.37,4,1
CUST0471,Male,44,68,78.27,5256.79,Two year,Fiber optic,Mailed check,3,176.62,5,0
CUST0472,Female,22,21,29.62,622.5,Month-to-month,No,Mailed check,2,5.84,5,0
CUST0473,Male,37,13,62.47,724.34,Month-to-month,DSL,Electronic check,4,109.04,4,1
CUST0474,Female,28,19,42.59,916.97,One year,No,Electronic check,2,5.06,4,0
CUST0475,Male,27,34,55.16,1816.32,Two year,Fiber optic,Credit card,2,129.22,5,0
CUST0476,Female,57,68,65.18,4358.84,Month-to-month,DSL,Credit card,3,60.01,4,0
CUST0477,Male,55,52,84.12,4458.65,Two year,Fiber optic,Bank transfer,3,149.55,4,0
CUST0478,Female,23,27,46.7,1277.49,Month-to-month,No,Mailed check,2,3.31,4,0
CUST0479,Male,25,29,38.64,1183.34,One year,DSL,Bank transfer,2,91.36,5,1
CUST0480,Female,40,28,80.03,2237.03,One year,Fiber optic,Bank transfer,2,117.86,4,0
CUST0481,Female,64,35,96.44,3397.14,Month-to-month,Fiber optic,Bank transfer,3,231.54,4,0
CUST0482,Female,43,8,41.12,214.28,Month-to-month,No,Electronic check,1,5.33,4,1
CUST0483,Male,63,16,73.61,1165.93,One year,Fiber optic,Bank transfer,4,121.01,4,0
CUST0484,Female,60,36,75.68,2640.64,Month-to-month,DSL,Bank transfer,3,58.87,4,0
CUST0485,Male,29,30,46.67,1556.45,One year,DSL,Credit card,1,82.59,5,1
CUST0486,Female,43,18,63.64,1248.95,Month-to-month,Fiber optic,Electronic check,2,172.58,5,1
CUST0487,Male,30,2,72.59,92.87,Two year,Fiber optic,Bank transfer,2,126.33,5,0
CUST0488,Female,57,49,36.42,1767.98,One year,No,Bank transfer,3,2.04,5,0
CUST0489,Male,35,4,67.47,257.05,Two year,DSL,Mailed check,1,102.49,4,0
CUST0490,Male,42,7,88.37,790.91,Month-to-month,Fiber optic,Electronic check,3,224.2,4,1
CUST0491,Female,50,39,65.03,2567.88,One year,DSL,Mailed check,1,49.6,5,0
CUST0492,Male,64,13,67.54,843.79,One year,DSL,Mailed check,1,115.33,5,1
CUST0493,Male,57,31,77.93,2427.56,Month-to-month,Fiber optic,Electronic check,4,254.78,3,1
CUST0494,Female,60,71,80.22,5572.66,Month-to-month,Fiber optic,Bank transfer,4,218.45,4,0
CUST0495,Male,29,63,97.45,6133.46,Month-to-month,Fiber optic,Bank transfer,1,235.19,5,1
