CustomerID,Gender,Age,Tenure,MonthlyCharges,TotalCharges,ContractType,InternetService,PaymentMethod,SupportTickets,DataUsageGB,SatisfactionScore,Churn
CUST0496,Male,61,56,20.0,1033.53,One year,No,Bank transfer,2,6.34,5,0
CUST0497,Male,53,42,87.15,3512.49,Month-to-month,Fiber optic,Credit card,3,205.66,4,1
CUST0498,Female,65,61,28.4,1891.33,Month-to-month,No,Electronic check,4,0.0,4,0
CUST0499,Male,21,42,43.2,1812.24,One year,No,Electronic check,1,4.23,5,0
CUST0500,Female,22,56,81.78,4517.95,Month-to-month,Fiber optic,Bank transfer,2,113.66,4,1
CUST0501,Male,54,36,37.09,1199.47,Month-to-month,No,Electronic check,2,5.95,4,0
CUST0502,Male,25,68,95.75,6493.31,Two year,Fiber optic,Electronic check,2,215.28,5,0
CUST0503,Male,59,7,42.09,282.7,Two year,DSL,Electronic check,3,176.5,4,0
CUST0504,Female,66,54,84.59,4629.06,Month-to-month,Fiber optic,Electronic check,3,195.15,3,0
CUST0505,Male,45,1,59.84,20.0,Month-to-month,DSL,Credit card,5,56.78,4,0
CUST0506,Male,48,44,81.39,3538.46,One year,Fiber optic,Electronic check,1,111.84,5,1
CUST0507,Female,26,45,105.15,4657.78,Month-to-month,Fiber optic,Mailed check,3,199.55,4,1
CUST0508,Male,68,47,54.74,2555.34,Month-to-month,DSL,Electronic check,1,8.78,5,0
CUST0509,Female,46,13,47.63,459.75,Month-to-month,DSL,Bank transfer,1,112.88,4,1
CUST0510,Female,31,22,27.29,536.04,Month-to-month,No,Electronic check,5,4.42,4,0
CUST0511,Male,57,21,72.21,1566.79,One year,Fiber optic,Bank transfer,3,232.73,4,1
CUST0512,Female,58,9,62.77,466.89,Month-to-month,DSL,Mailed check,1,104.89,3,1
CUST0513,Male,39,26,76.37,2065.58,One year,Fiber optic,Electronic check,1,118.55,5,0
CUST0514,Female,28,9,96.63,939.54,Two year,Fiber optic,Mailed check,1,178.96,5,1
CUST0515,Female,40,15,101.5,1599.06,Month-to-month,Fiber optic,Electronic check,1,251.07,5,1
CUST0516,Male,18,10,45.64,456.04,One year,No,Mailed check,1,2.83,5,0
CUST0517,Female,63,42,105.17,4409.59,Two year,Fiber optic,Electronic check,0,273.26,5,0
CUST0518,Female,54,72,91.89,6641.65,Month-to-month,Fiber optic,Credit card,3,220.15,5,0
CUST0519,Female,38,24,50.3,1312.82,Month-to-month,No,Electronic check,1,5.79,4,1
CUST0520,Female,43,49,39.66,2041.68,One year,No,Bank transfer,3,4.54,4,0
CUST0521,Female,63,26,62.69,1496.96,One year,DSL,Electronic check,2,121.24,4,0
CUST0522,Male,53,37,59.73,2140.07,Two year,DSL,Electronic check,0,158.55,5,0
CUST0523,Female,40,68,57.24,3808.0,Month-to-month,DSL,Mailed check,6,69.5,3,0
CUST0524,Male,18,50,60.04,3060.14,Two year,Fiber optic,Credit card,0,135.68,5,0
CUST0525,Female,68,24,80.43,1875.98,Month-to-month,Fiber optic,Electronic check,8,83.54,2,1
CUST0526,Male,57,19,88.79,1670.74,Month-to-month,Fiber optic,Electronic check,3,202.69,3,1
CUST0527,Male,32,60,30.87,1988.84,One year,No,Electronic check,0,5.6,5,0
CUST0528,Female,38,39,69.22,2789.25,Month-to-month,Fiber optic,Electronic check,4,151.76,4,0
CUST0529,Female,64,18,60.01,1190.28,Month-to-month,DSL,Electronic check,1,112.99,4,1
CUST0530,Female,26,19,59.38,1070.86,Month-to-month,DSL,Bank transfer,0,24.84,5,0
CUST0531,Male,70,36,81.25,2703.29,Month-to-month,Fiber optic,Electronic check,3,115.39,4,0
CUST0532,Female,26,55,87.89,4802.31,Month-to-month,Fiber optic,Electronic check,4,168.35,4,1
CUST0533,Male,27,69,83.48,5644.92,Two year,Fiber optic,Bank transfer,1,130.28,5,0
CUST0534,Male,69,47,31.0,1301.48,Month-to-month,No,Mailed check,2,5.93,4,0
CUST0535,Male,70,49,66.77,3362.02,One year,DSL,Electronic check,1,72.88,5,1
CUST0536,Female,43,33,88.58,2851.79,One year,Fiber optic,Electronic check,5,219.08,3,1
CUST0537,Female,58,21,78.84,1591.12,Two year,Fiber optic,Bank transfer,1,161.63,5,0
CUST0538,Male,52,22,89.98,1950.3,Month-to-month,Fiber optic,Electronic check,3,238.07,4,0
CUST0539,Male,69,48,66.81,3338.6,Two year,DSL,Mailed check,1,117.3,4,0
CUST0540,Female,42,37,68.83,2533.78,Month-to-month,Fiber optic,Electronic check,1,88.81,4,0
CUST0541,Male,43,15,67.66,1091.03,One year,DSL,Bank transfer,1,84.05,4,0
CUST0542,Female,28,35,20.52,692.97,One year,No,Electronic check,1,4.14,5,0
CUST0543,Male,55,71,46.69,3188.55,Two year,DSL,Bank transfer,3,98.93,5,0
CUST0544,Female,19,32,84.36,2604.33,Month-to-month,Fiber optic,Credit card,3,301.27,3,1
CUST0545,Male,24,11,49.27,541.67,One year,Fiber optic,Bank transfer,1,86.99,5,0
CUST0546,Female,35,10,39.11,399.71,Month-to-month,No,Electronic check,1,5.93,5,1
CUST0547,Male,44,57,66.78,3849.88,One year,DSL,Electronic check,2,90.35,5,1
CUST0548,Female,51,25,35.25,924.7,Two year,DSL,Electronic check,0,118.37,4,0
CUST0549,Female,44,2,75.07,222.15,Month-to-month,DSL,Electronic check,0,70.09,5,0
CUST0550,Male,34,64,46.61,2921.51,Two year,DSL,Electronic check,2,39.0,5,0
CUST0551,Male,60,35,64.48,2402.98,Month-to-month,DSL,Bank transfer,6,112.56,3,0
CUST0552,Female,61,7,75.36,681.02,Month-to-month,Fiber optic,Mailed check,2,235.37,4,0
CUST0553,Male,68,18,68.88,1198.2,Month-to-month,DSL,Mailed check,3,136.32,3,1
CUST0554,Female,41,67,74.3,4914.59,Month-to-month,DSL,Bank transfer,3,5.02,4,1
CUST0555,Male,42,42,37.76,1443.14,One year,No,Bank transfer,2,5.63,5,0
CUST0556,Female,24,39,81.95,3209.72,Month-to-month,Fiber optic,Electronic check,5,205.96,3,1
CUST0557,Female,69,41,76.29,3164.08,Month-to-month,Fiber optic,Credit card,3,202.9,3,1
CUST0558,Female,23,24,54.17,1253.73,Two year,DSL,Electronic check,1,86.97,4,0
CUST0559,Female,70,60,37.87,2294.82,Two year,No,Bank transfer,1,4.64,5,0
CUST0560,Female,41,46,63.28,2799.85,Two year,DSL,Bank transfer,0,163.01,5,0
CUST0561,Female,50,19,36.61,773.0,Two year,No,Bank transfer,1,2.94,5,0
CUST0562,Male,66,68,59.61,4011.0,One year,Fiber optic,Bank transfer,1,228.7,5,0
CUST0563,Male,46,42,61.72,2615.34,Month-to-month,DSL,Electronic check,1,134.15,5,0
CUST0564,Male,60,32,29.4,957.61,Month-to-month,No,Mailed check,0,4.49,5,1
CUST0565,Female,39,39,62.98,2299.38,One year,DSL,Bank transfer,1,73.05,5,0
CUST0566,Female,43,36,52.82,1968.24,Month-to-month,DSL,Mailed check,5,69.64,3,1
CUST0567,Female,45,36,35.42,1212.36,One year,No,Credit card,4,4.64,3,1
CUST0568,Female,67,3,78.61,252.03,Month-to-month,Fiber optic,Electronic check,3,144.77,4,1
CUST0569,Male,38,8,59.45,362.81,Month-to-month,Fiber optic,Electronic check,2,287.82,3,1
CUST0570,Male,66,70,73.17,5083.55,Month-to-month,DSL,Electronic check,1,107.04,5,0
CUST0571,Female,24,41,74.7,3091.76,One year,Fiber optic,Electronic check,3,118.92,4,1
CUST0572,Male,34,68,90.31,6054.74,One year,Fiber optic,Bank transfer,3,125.29,5,0
CUST0573,Male,37,13,35.02,373.3,One year,DSL,Bank transfer,4,138.59,3,0
CUST0574,Female,58,49,58.5,2876.51,Month-to-month,DSL,Bank transfer,2,112.75,5,0
CUST0575,Male,66,60,59.4,3550.6,Month-to-month,DSL,Credit card,1,114.35,5,0
CUST0576,Female,37,2,58.24,144.42,Two year,DSL,Credit card,1,57.83,4,0
CUST0577,Male,39,60,20.0,1170.58,One year,No,Credit card,2,0.0,5,0
CUST0578,Female,45,5,88.53,493.97,Month-to-month,Fiber optic,Electronic check,5,134.84,3,0
CUST0579,Female,57,44,52.94,2284.0,Two year,No,Bank transfer,1,1.67,5,0
CUST0580,Female,66,27,87.69,2415.4,Month-to-month,Fiber optic,Electronic check,2,229.49,4,1
CUST0581,Female,24,32,83.11,2586.98,Month-to-month,Fiber optic,Electronic check,4,130.52,3,0
CUST0582,Male,18,21,45.47,905.99,Month-to-month,DSL,Bank transfer,1,54.36,5,0
CUST0583,Female,49,8,65.71,584.13,One year,Fiber optic,Electronic check,4,242.26,4,1
CUST0584,Female,30,72,54.33,3870.61,One year,DSL,Electronic check,1,57.94,5,0
CUST0585,Female,47,50,55.64,2688.3,Month-to-month,DSL,Electronic check,2,100.14,4,0
CUST0586,Male,40,67,87.32,5988.85,Two year,Fiber optic,Electronic check,2,197.62,5,1
CUST0587,Female,68,44,43.4,1906.79,Month-to-month,No,Credit card,2,6.09,4,1
CUST0588,Male,36,58,114.31,6667.7,Month-to-month,Fiber optic,Electronic check,2,131.59,3,0
CUST0589,Female,49,3,50.23,20.0,Month-to-month,DSL,Electronic check,2,67.46,5,1
CUST0590,Male,47,70,62.4,4474.54,Month-to-month,DSL,Mailed check,3,88.81,4,1
CUST0591,Male,46,2,45.4,302.5,Month-to-month,DSL,Mailed check,2,39.48,4,1
CUST0592,Female,66,44,48.33,2225.89,One year,Fiber optic,Credit card,0,204.08,5,0
CUST0593,Male,62,2,83.67,278.12,Two year,Fiber optic,Electronic check,1,287.36,4,0
CUST0594,Female,46,35,42.96,1470.9,Month-to-month,No,Mailed check,3,7.13,4,1
CUST0595,Female,47,30,51.74,1572.35,Month-to-month,DSL,Bank transfer,4,59.66,4,0
CUST0596,Female,33,8,83.12,704.01,Month-to-month,Fiber optic,Credit card,1,151.39,5,1
CUST0597,Male,57,22,74.45,1582.09,Month-to-month,Fiber optic,Bank transfer,2,249.91,4,0
CUST0598,Male,36,44,76.07,3337.16,Month-to-month,Fiber optic,Credit card,3,157.13,4,0
CUST0599,Female,35,58,71.16,4047.2,One year,Fiber optic,Electronic check,1,124.98,5,1
CUST0600,Female,18,36,71.24,2533.0,Month-to-month,Fiber optic,Mailed check,1,122.44,5,0
CUST0601,Male,31,69,66.4,4648.87,One year,Fiber optic,Mailed check,0,21.48,5,0
CUST0602,Female,68,31,46.74,1307.68,Two year,DSL,Credit card,1,91.91,5,0
CUST0603,Female,64,47,87.07,4168.54,Month-to-month,Fiber optic,Electronic check,2,102.59,4,1
CUST0604,Female,67,55,21.71,1067.86,Two year,DSL,Electronic check,3,76.11,5,0
CUST0605,Male,19,62,72.27,4484.94,One year,Fiber optic,Electronic check,0,169.55,5,0
CUST0606,Male,45,30,61.95,1869.97,One year,Fiber optic,Electronic check,1,86.71,5,0
CUST0607,Male,66,55,69.38,3861.73,Month-to-month,Fiber optic,Electronic check,4,112.94,3,1
CUST0608,Female,67,16,30.69,476.6,Month-to-month,No,Credit card,7,4.15,2,1
CUST0609,Female,47,12,36.83,358.38,Month-to-month,No,Mailed check,5,2.42,3,1
CUST0610,Female,55,17,34.43,600.07,Month-to-month,No,Bank transfer,1,4.36,5,0
CUST0611,Male,68,16,69.23,1281.48,Month-to-month,Fiber optic,Bank transfer,4,89.02,4,0
CUST0612,Female,21,12,83.66,1002.77,One year,Fiber optic,Mailed check,0,135.66,5,0
CUST0613,Female,18,8,71.17,498.85,Month-to-month,Fiber optic,Electronic check,2,191.92,5,0
CUST0614,Female,25,3,21.18,26.17,Two year,No,Electronic check,0,5.51,5,0
CUST0615,Female,46,16,78.41,1266.58,One year,Fiber optic,Electronic check,1,227.86,5,0
CUST0616,Male,56,30,40.84,1203.71,Month-to-month,No,Bank transfer,1,4.47,4,0
CUST0617,Male,20,23,29.66,649.57,Month-to-month,No,Mailed check,0,6.64,5,1
CUST0618,Female,49,5,39.77,305.04,Two year,Fiber optic,Electronic check,0,245.58,5,0
CUST0619,Male,27,65,44.37,2925.43,Two year,DSL,Mailed check,1,80.17,4,0
CUST0620,Male,27,30,56.94,1698.72,One year,DSL,Credit card,3,67.66,4,0
CUST0621,Female,36,21,45.26,941.59,Month-to-month,No,Credit card,1,4.53,5,0
CUST0622,Female,63,70,61.05,4287.35,Month-to-month,DSL,Credit card,4,105.02,4,1
CUST0623,Male,51,22,31.25,732.33,Month-to-month,No,Bank transfer,2,7.65,3,0
CUST0624,Female,50,72,109.52,7988.03,Month-to-month,Fiber optic,Electronic check,1,96.6,5,0
CUST0625,Male,40,32,70.53,2224.01,One year,Fiber optic,Bank transfer,1,121.93,4,0
CUST0626,Female,45,33,37.35,1153.0,One year,No,Electronic check,2,0.0,5,1
CUST0627,Male,49,16,58.98,899.19,One year,Fiber optic,Bank transfer,0,85.83,5,0
CUST0628,Female,67,38,61.92,2282.91,Two year,Fiber optic,Bank transfer,2,147.34,5,0
CUST0629,Male,24,14,82.77,1036.7,One year,Fiber optic,Electronic check,2,184.52,4,0
CUST0630,Male,46,36,94.53,3515.93,Month-to-month,Fiber optic,Bank transfer,2,134.0,5,1
CUST0631,Male,25,23,77.32,1846.73,Month-to-month,Fiber optic,Credit card,3,199.61,4,1
CUST0632,Female,18,66,32.82,1983.44,Two year,DSL,Electronic check,0,126.94,5,0
CUST0633,Male,20,2,34.99,87.42,Month-to-month,No,Credit card,2,3.09,4,0
CUST0634,Male,41,65,32.27,2067.41,Two year,No,Electronic check,0,3.41,5,0
CUST0635,Female,40,67,56.19,3725.06,Two year,DSL,Bank transfer,3,59.74,5,0
CUST0636,Female,25,52,75.24,3713.56,Month-to-month,Fiber optic,Mailed check,6,189.45,3,0
CUST0637,Male,64,62,73.17,4534.52,One year,Fiber optic,Mailed check,5,157.14,3,0
CUST0638,Male,54,23,46.0,1064.15,Two year,DSL,Credit card,0,76.94,5,0
CUST0639,Female,20,26,20.0,425.85,One year,No,Credit card,2,1.37,5,1
CUST0640,Female,68,68,64.07,4486.58,Two year,DSL,Bank transfer,0,137.71,5,0
CUST0641,Female,50,55,56.17,3152.66,Two year,DSL,Electronic check,5,72.12,5,0
CUST0642,Female,45,6,80.19,395.83,Month-to-month,Fiber optic,Credit card,6,178.4,2,1
CUST0643,Female,64,35,75.91,2738.69,Month-to-month,Fiber optic,Electronic check,1,292.02,5,1
CUST0644,Male,25,22,72.84,1565.24,Two year,Fiber optic,Credit card,0,156.46,4,0
CUST0645,Female,51,43,76.92,3391.97,One year,Fiber optic,Electronic check,1,242.84,5,0
CUST0646,Male,52,15,102.74,1425.67,Month-to-month,Fiber optic,Electronic check,3,182.33,5,1
CUST0647,Male,49,60,89.85,5404.6,Month-to-month,Fiber optic,Bank transfer,3,131.96,4,0
CUST0648,Male,41,12,47.0,466.7,One year,DSL,Electronic check,0,77.23,5,0
CUST0649,Female,31,49,67.13,3222.38,Two year,Fiber optic,Electronic check,1,178.99,5,0
CUST0650,Male,49,42,45.26,1746.39,Two year,DSL,Electronic check,2,58.71,4,0
CUST0651,Male,63,38,52.59,1899.66,One year,DSL,Electronic check,0,144.79,5,0
CUST0652,Female,60,45,72.25,3152.03,Month-to-month,Fiber optic,Electronic check,3,183.28,3,0
CUST0653,Male,33,35,67.7,2260.27,Month-to-month,DSL,Electronic check,1,67.84,5,0
CUST0654,Male,21,30,23.28,713.49,Two year,DSL,Mailed check,0,151.85,5,0
CUST0655,Female,69,30,68.42,1911.3,Month-to-month,DSL,Electronic check,1,97.51,5,1
CUST0656,Male,54,6,40.3,265.7,Month-to-month,No,Bank transfer,2,4.57,4,0
CUST0657,Male,38,67,52.15,3574.52,Month-to-month,No,Electronic check,6,2.68,4,1
CUST0658,Male,31,7,85.52,527.52,One year,Fiber optic,Credit card,5,213.92,2,0
CUST0659,Female,48,52,21.8,1126.8,Two year,No,Credit card,0,3.61,5,0
CUST0660,Female,65,14,91.17,1249.53,Month-to-month,Fiber optic,Electronic check,6,219.44,3,1
CUST0661,Female,35,15,79.98,1166.78,Month-to-month,Fiber optic,Bank transfer,4,183.89,4,1
CUST0662,Male,24,21,31.79,463.15,One year,DSL,Credit card,1,39.0,4,1
CUST0663,Male,27,35,76.91,2601.71,Two year,Fiber optic,Credit card,1,217.57,5,0
CUST0664,Female,24,66,74.51,5034.57,Month-to-month,Fiber optic,Bank transfer,2,233.74,5,1
CUST0665,Male,50,2,82.0,189.91,Month-to-month,Fiber optic,Electronic check,0,93.11,4,1
CUST0666,Male,40,35,101.82,3544.39,Month-to-month,Fiber optic,Bank transfer,4,109.73,3,1
CUST0667,Female,38,20,77.7,1392.34,Two year,Fiber optic,Bank transfer,5,208.73,3,0
CUST0668,Female,36,10,69.79,745.35,Month-to-month,Fiber optic,Bank transfer,0,87.05,5,1
CUST0669,Male,65,25,48.57,1141.32,Month-to-month,No,Electronic check,2,4.95,4,0
CUST0670,Male,36,66,79.35,5138.1,One year,Fiber optic,Credit card,2,250.76,5,0
CUST0671,Male,53,25,61.38,1443.52,One year,Fiber optic,Credit card,5,141.25,5,1
CUST0672,Female,46,54,62.73,3428.27,Month-to-month,Fiber optic,Electronic check,0,107.42,5,0
CUST0673,Female,35,33,63.27,2082.23,Two year,Fiber optic,Electronic check,0,220.05,5,0
CUST0674,Female,19,36,92.04,3382.61,Month-to-month,Fiber optic,Electronic check,7,304.41,2,1
CUST0675,Female,18,14,51.38,809.38,One year,DSL,Credit card,0,96.13,5,0
CUST0676,Male,64,65,82.97,5333.89,Month-to-month,Fiber optic,Bank transfer,5,253.44,2,1
CUST0677,Female,22,54,38.94,2099.34,One year,DSL,Bank transfer,1,88.92,5,0
CUST0678,Female,37,52,92.36,4778.48,Month-to-month,Fiber optic,Mailed check,1,173.25,5,0
CUST0679,Female,28,3,50.82,43.52,Two year,Fiber optic,Bank transfer,1,175.85,5,0
CUST0680,Female,59,41,67.14,2655.31,One year,Fiber optic,Electronic check,1,133.08,4,0
CUST0681,Female,19,6,60.02,346.99,One year,DSL,Mailed check,1,44.78,5,0
CUST0682,Male,20,25,61.53,1533.68,One year,Fiber optic,Bank transfer,1,87.62,4,0
CUST0683,Male,40,13,62.37,806.42,One year,DSL,Credit card,2,116.66,5,1
CUST0684,Female,29,8,26.57,208.29,Month-to-month,No,Credit card,0,5.66,4,0
CUST0685,Male,37,21,22.29,402.81,Month-to-month,No,Credit card,1,1.28,4,0
CUST0686,Female,22,68,45.44,3259.64,Two year,No,Mailed check,1,6.97,5,0
CUST0687,Female,54,25,83.85,2114.79,Month-to-month,Fiber optic,Mailed check,3,275.12,3,1
CUST0688,Male,55,68,81.23,5477.6,One year,Fiber optic,Bank transfer,1,166.82,4,0
CUST0689,Male,47,45,67.22,3057.09,Two year,DSL,Credit card,6,49.78,3,0
CUST0690,Female,26,60,30.57,1766.1,Month-to-month,DSL,Electronic check,3,156.28,5,0
CUST0691,Female,51,12,82.62,993.58,One year,Fiber optic,Electronic check,4,172.45,3,1
CUST0692,Female,70,32,72.87,2363.9,Month-to-month,Fiber optic,Electronic check,3,53.05,4,0
CUST0693,Male,61,13,22.45,335.92,One year,No,Bank transfer,0,3.76,5,0
CUST0694,Female,52,31,67.25,1984.16,Month-to-month,DSL,Electronic check,0,92.15,4,0
CUST0695,Female,69,20,32.64,895.13,Month-to-month,No,Electronic check,0,3.67,4,1
CUST0696,Female,39,18,82.13,1572.88,One year,Fiber optic,Electronic check,5,158.93,4,0
CUST0697,Male,61,60,74.51,4633.2,Two year,Fiber optic,Electronic check,2,161.23,5,0
CUST0698,Female,41,63,57.02,3571.77,One year,DSL,Credit card,1,80.43,5,0
CUST0699,Female,34,6,56.12,356.46,Month-to-month,DSL,Electronic check,0,110.44,4,1
CUST0700,Male,27,32,69.22,2217.96,Month-to-month,Fiber optic,Bank transfer,2,202.65,4,0
CUST0701,Female,47,43,66.12,2799.4,One year,Fiber optic,Bank transfer,1,186.99,5,0
CUST0702,Female,63,2,60.77,182.15,Month-to-month,DSL,Credit card,5,47.74,2,0
CUST0703,Male,40,60,97.05,5752.31,Two year,Fiber optic,Electronic check,1,286.74,4,0
CUST0704,Female,49,23,47.66,1152.04,Two year,No,Credit card,0,6.33,4,1
CUST0705,Male,34,31,22.16,647.11,One year,No,Bank transfer,4,3.38,5,0
CUST0706,Male,67,5,30.72,185.52,Two year,No,Credit card,2,5.21,4,0
CUST0707,Female,68,34,78.55,2787.63,Month-to-month,Fiber optic,Credit card,6,185.93,3,1
CUST0708,Female,34,10,56.56,554.96,One year,DSL,Electronic check,0,60.05,5,0
CUST0709,Female,31,2,85.11,232.64,Month-to-month,Fiber optic,Electronic check,2,177.32,5,0
CUST0710,Female,26,11,81.33,853.92,Two year,Fiber optic,Electronic check,1,63.42,4,0
CUST0711,Male,57,50,27.19,1264.99,Month-to-month,DSL,Mailed check,3,67.22,4,0
CUST0712,Female,19,31,59.4,1974.34,One year,DSL,Electronic check,2,77.59,4,0
CUST0713,Male,62,56,70.21,3991.58,Two year,Fiber optic,Electronic check,3,258.25,3,0
CUST0714,Female,42,9,53.54,471.11,Month-to-month,DSL,Mailed check,2,104.48,4,1
CUST0715,Female,56,21,71.53,1557.84,Month-to-month,DSL,Electronic check,1,73.45,4,0
CUST0716,Female,26,28,72.6,1951.49,One year,DSL,Electronic check,2,102.91,4,1
CUST0717,Male,39,62,70.27,4392.12,Month-to-month,DSL,Mailed check,2,79.39,4,0
CUST0718,Female,60,7,75.78,547.82,Month-to-month,Fiber optic,Electronic check,6,156.39,2,1
CUST0719,Female,63,16,69.09,1157.48,Month-to-month,Fiber optic,Mailed check,3,322.98,4,0
CUST0720,Female,21,4,45.93,315.06,Month-to-month,Fiber optic,Mailed check,3,308.85,3,0
CUST0721,Female,43,4,57.19,344.62,Two year,DSL,Mailed check,1,80.28,4,0
CUST0722,Male,46,40,61.95,2366.89,One year,DSL,Credit card,3,132.89,4,1
CUST0723,Female,62,17,80.78,1213.64,Month-to-month,Fiber optic,Mailed check,2,262.12,3,1
CUST0724,Male,51,52,93.2,4866.06,Month-to-month,Fiber optic,Mailed check,2,174.61,4,0
CUST0725,Male,40,52,66.16,3453.87,Month-to-month,Fiber optic,Mailed check,3,131.75,5,0
CUST0726,Male,54,36,79.95,2787.31,Month-to-month,Fiber optic,Credit card,3,233.34,4,0
CUST0727,Male,28,38,34.0,1215.14,Month-to-month,No,Credit card,2,3.71,3,1
CUST0728,Male,23,50,60.68,2972.37,Month-to-month,DSL,Credit card,1,116.81,5,0
CUST0729,Male,35,63,96.02,6156.06,Month-to-month,Fiber optic,Bank transfer,1,196.75,5,0
CUST0730,Female,38,63,73.74,4607.82,One year,Fiber optic,Electronic check,1,170.4,5,0
CUST0731,Male,59,62,78.46,4744.21,Month-to-month,Fiber optic,Electronic check,4,156.89,4,0
CUST0732,Male,53,7,43.76,301.17,One year,DSL,Electronic check,3,90.17,3,1
CUST0733,Male,58,27,90.94,2455.16,One year,Fiber optic,Credit card,1,187.28,5,0
CUST0734,Female,55,14,57.83,727.05,One year,Fiber optic,Bank transfer,1,164.05,4,0
CUST0735,Female,51,71,48.36,3480.79,One year,DSL,Bank transfer,0,95.32,5,0
CUST0736,Male,34,5,82.33,502.63,Month-to-month,DSL,Electronic check,5,81.1,4,1
CUST0737,Female,54,55,60.62,3305.67,Two year,DSL,Credit card,0,18.88,5,0
CUST0738,Male,42,2,29.76,20.0,One year,No,Electronic check,1,5.27,4,0
CUST0739,Male,55,62,62.26,3838.22,Month-to-month,DSL,Electronic check,2,86.13,5,1
CUST0740,Female,29,21,20.0,444.13,Two year,No,Mailed check,2,7.63,5,0
CUST0741,Male,40,21,74.18,1385.15,One year,Fiber optic,Bank transfer,4,129.09,4,0
CUST0742,Female,70,10,32.8,366.52,Month-to-month,No,Mailed check,6,1.11,3,0
CUST0743,Female,59,58,39.16,2241.28,Month-to-month,No,Credit card,2,2.4,5,0
CUST0744,Male,39,39,63.93,2496.77,Month-to-month,Fiber optic,Electronic check,5,242.06,3,0
CUST0745,Male,38,5,59.77,275.68,Two year,DSL,Bank transfer,3,47.31,5,0
CUST0746,Female,44,65,67.2,4307.72,One year,DSL,Mailed check,1,45.95,5,1
