CustomerID,Gender,Age,Tenure,MonthlyCharges,TotalCharges,ContractType,InternetService,PaymentMethod,SupportTickets,DataUsageGB,SatisfactionScore,Churn
CUST0747,Male,48,13,52.55,674.27,Two year,DSL,Electronic check,2,103.02,5,0
CUST0748,Male,23,53,82.77,4346.1,One year,Fiber optic,Credit card,3,319.21,5,0
CUST0749,Male,44,45,65.72,2928.79,Month-to-month,DSL,Bank transfer,4,109.04,4,0
CUST0750,Female,57,32,54.71,1680.29,Month-to-month,DSL,Bank transfer,3,79.68,5,0
CUST0751,Female,51,36,62.3,2285.74,One year,Fiber optic,Credit card,3,311.75,4,0
CUST0752,Male,29,60,20.0,1298.94,One year,No,Bank transfer,3,7.41,5,0
CUST0753,Female,62,11,58.51,573.75,Two year,DSL,Electronic check,0,47.39,5,0
CUST0754,Female,70,63,61.33,3854.44,Month-to-month,DSL,Bank transfer,1,131.47,5,0
CUST0755,Female,24,21,77.3,1535.68,Month-to-month,DSL,Electronic check,0,30.35,5,0
CUST0756,Female,27,52,39.49,2084.52,One year,No,Electronic check,0,3.35,5,0
CUST0757,Female,62,55,84.47,4663.79,One year,Fiber optic,Electronic check,2,242.36,5,0
CUST0758,Male,34,26,58.16,1465.84,One year,DSL,Bank transfer,0,71.66,5,1
CUST0759,Male,43,68,43.45,2947.98,One year,DSL,Bank transfer,2,112.56,5,0
CUST0760,Male,38,34,65.9,2309.82,Month-to-month,DSL,Electronic check,6,72.95,3,1
CUST0761,Female,45,52,55.77,2771.45,One year,DSL,Bank transfer,2,110.49,5,1
CUST0762,Female,63,52,20.0,936.65,One year,No,Credit card,2,4.97,5,0
CUST0763,Male,19,29,89.52,2642.63,Two year,Fiber optic,Electronic check,1,299.89,5,0
CUST0764,Female,60,38,88.23,3357.1,Two year,Fiber optic,Electronic check,1,197.74,4,0
CUST0765,Male,18,42,23.27,971.73,Month-to-month,No,Bank transfer,1,4.12,5,0
CUST0766,Male,68,21,54.35,1216.79,Month-to-month,DSL,Electronic check,3,122.38,4,0
CUST0767,Male,70,42,68.4,2929.15,Two year,Fiber optic,Bank transfer,6,181.14,3,0
CUST0768,Female,53,13,44.32,713.37,Month-to-month,No,Electronic check,2,1.27,3,1
CUST0769,Female,68,64,80.94,5251.75,Two year,Fiber optic,Mailed check,4,142.02,5,0
CUST0770,Male,43,17,82.53,1445.07,Month-to-month,Fiber optic,Bank transfer,0,173.98,5,0
CUST0771,Male,46,9,58.29,520.29,One year,DSL,Bank transfer,2,114.19,5,1
CUST0772,Male,38,41,39.55,1610.02,Two year,DSL,Credit card,5,24.87,3,0
CUST0773,Male,28,1,59.58,59.32,Two year,DSL,Credit card,1,98.61,4,1
CUST0774,Female,57,2,80.79,179.42,Month-to-month,Fiber optic,Bank transfer,2,250.79,4,0
CUST0775,Female,28,60,66.85,3914.46,One year,Fiber optic,Bank transfer,3,238.39,4,0
CUST0776,Male,53,48,20.0,981.09,Month-to-month,No,Electronic check,2,4.21,5,0
CUST0777,Male,66,29,82.32,2367.81,Month-to-month,Fiber optic,Mailed check,2,175.87,4,0
CUST0778,Female,56,10,34.28,371.36,One year,No,Electronic check,1,5.16,4,0
CUST0779,Female,57,58,20.0,1113.79,One year,No,Credit card,1,5.48,4,0
CUST0780,Male,52,60,55.22,3260.45,Two year,DSL,Electronic check,3,96.01,4,0
CUST0781,Male,51,21,83.47,1771.33,Month-to-month,Fiber optic,Bank transfer,5,199.45,3,0
CUST0782,Male,64,28,55.35,1587.98,Month-to-month,DSL,Electronic check,1,92.44,4,0
CUST0783,Female,41,34,86.56,2894.73,Month-to-month,Fiber optic,Bank transfer,3,107.33,3,1
CUST0784,Female,39,8,35.41,388.82,Month-to-month,No,Credit card,2,4.17,4,1
CUST0785,Female,22,59,65.4,3963.59,Month-to-month,DSL,Mailed check,1,53.76,5,0
CUST0786,Male,50,72,81.41,5734.93,One year,Fiber optic,Credit card,0,122.05,5,0
CUST0787,Male,53,49,88.42,4270.42,Month-to-month,Fiber optic,Electronic check,4,139.57,4,1
CUST0788,Female,64,17,87.2,1491.7,Two year,Fiber optic,Mailed check,0,166.93,5,0
CUST0789,Female,37,60,79.06,4773.26,Two year,Fiber optic,Credit card,2,169.87,5,0
CUST0790,Male,36,45,69.28,3288.19,One year,Fiber optic,Electronic check,0,193.0,5,0
CUST0791,Female,52,69,47.23,3270.14,Two year,DSL,Credit card,1,70.61,5,1
CUST0792,Female,69,32,42.24,1342.37,One year,DSL,Electronic check,2,25.16,5,0
CUST0793,Male,60,44,63.81,2716.6,Month-to-month,DSL,Electronic check,1,107.87,5,0
CUST0794,Female,34,65,97.86,6234.07,Month-to-month,Fiber optic,Credit card,1,188.71,5,1
CUST0795,Male,62,8,57.7,450.91,Month-to-month,DSL,Electronic check,1,6.31,4,0
CUST0796,Male,60,72,35.4,2713.39,One year,No,Credit card,0,2.39,5,0
CUST0797,Male,51,43,65.97,2819.77,Two year,Fiber optic,Credit card,3,280.27,5,0
CUST0798,Male,26,1,84.34,22.52,Month-to-month,Fiber optic,Electronic check,2,157.25,5,0
CUST0799,Male,43,51,90.11,4631.78,Two year,Fiber optic,Mailed check,2,147.33,4,0
CUST0800,Male,19,24,83.23,1837.07,One year,Fiber optic,Electronic check,2,130.19,4,1
CUST0801,Male,70,24,20.0,486.34,Month-to-month,No,Mailed check,1,7.49,5,0
CUST0802,Female,26,17,61.85,1117.4,Two year,DSL,Electronic check,1,92.22,5,0
CUST0803,Male,26,5,69.39,271.15,Month-to-month,DSL,Electronic check,2,101.53,4,0
CUST0804,Male,57,20,84.08,1791.11,Month-to-month,Fiber optic,Mailed check,2,208.1,4,0
CUST0805,Female,34,21,63.01,1375.98,One year,DSL,Mailed check,0,62.93,5,0
CUST0806,Female,18,58,52.0,3126.23,Month-to-month,DSL,Credit card,2,107.56,5,0
CUST0807,Female,42,31,75.76,2238.45,One year,Fiber optic,Credit card,2,297.23,4,0
CUST0808,Male,60,11,75.32,814.06,Month-to-month,DSL,Bank transfer,2,95.22,4,1
CUST0809,Female,57,52,94.24,4974.25,Month-to-month,Fiber optic,Mailed check,3,114.64,4,0
CUST0810,Male,59,15,61.58,803.87,Two year,DSL,Credit card,1,82.22,4,1
CUST0811,Male,42,7,26.4,260.57,Month-to-month,No,Electronic check,2,3.2,3,1
CUST0812,Male,56,28,69.51,1931.89,Month-to-month,Fiber optic,Bank transfer,1,189.16,5,0
CUST0813,Male,52,51,83.37,4327.04,Month-to-month,Fiber optic,Credit card,3,133.23,2,1
CUST0814,Female,20,58,77.17,4493.26,Two year,Fiber optic,Electronic check,3,142.34,5,0
CUST0815,Female,67,5,35.8,291.87,Month-to-month,No,Bank transfer,1,1.87,4,1
CUST0816,Male,54,5,52.34,158.35,Month-to-month,DSL,Credit card,0,65.25,5,1
CUST0817,Male,61,8,42.24,364.25,Month-to-month,No,Credit card,1,4.3,5,1
CUST0818,Male,61,64,83.32,5211.55,Month-to-month,Fiber optic,Bank transfer,3,244.63,4,0
CUST0819,Female,68,10,78.48,818.36,Two year,Fiber optic,Electronic check,2,230.7,4,0
CUST0820,Male,47,38,82.12,3146.79,One year,Fiber optic,Electronic check,4,102.89,3,1
CUST0821,Male,55,8,58.72,446.95,Month-to-month,DSL,Electronic check,1,134.63,4,0
CUST0822,Female,51,25,69.13,1665.55,One year,Fiber optic,Bank transfer,3,113.01,5,0
CUST0823,Female,29,66,95.29,6263.11,Month-to-month,Fiber optic,Electronic check,3,143.47,5,0
CUST0824,Male,36,50,45.91,2303.31,Two year,DSL,Credit card,3,108.33,5,0
CUST0825,Female,54,67,69.37,4670.52,Two year,Fiber optic,Electronic check,0,228.6,5,0
CUST0826,Female,61,49,76.81,3918.28,Month-to-month,DSL,Electronic check,2,78.38,4,0
CUST0827,Male,66,36,48.44,1813.71,Two year,DSL,Mailed check,2,104.99,4,0
CUST0828,Female,34,68,53.82,3612.81,One year,DSL,Bank transfer,5,130.72,5,0
CUST0829,Male,27,41,57.06,2385.81,Month-to-month,DSL,Electronic check,0,107.9,5,0
CUST0830,Female,66,62,60.6,3827.71,Month-to-month,Fiber optic,Mailed check,0,156.68,5,0
CUST0831,Male,64,10,60.52,552.72,Month-to-month,DSL,Mailed check,2,73.36,5,1
CUST0832,Male,29,21,20.0,476.17,One year,No,Electronic check,1,3.75,5,0
CUST0833,Male,33,36,78.05,2690.86,Two year,Fiber optic,Electronic check,3,214.78,5,1
CUST0834,Female,41,12,68.27,763.85,One year,DSL,Credit card,0,63.62,5,0
CUST0835,Male,36,2,48.43,20.0,Two year,Fiber optic,Mailed check,3,142.56,4,0
CUST0836,Female,25,13,25.12,309.68,One year,No,Electronic check,1,6.3,5,1
CUST0837,Male,48,53,80.43,4224.9,Two year,Fiber optic,Credit card,3,175.57,5,0
CUST0838,Male,38,32,28.8,889.84,One year,DSL,Credit card,0,116.31,5,1
CUST0839,Female,34,16,53.04,913.88,Month-to-month,No,Bank transfer,1,4.97,4,0
CUST0840,Male,40,32,79.56,2553.17,One year,Fiber optic,Mailed check,1,265.47,5,0
CUST0841,Male,54,32,68.0,2240.03,Two year,DSL,Credit card,1,75.96,5,0
CUST0842,Female,33,11,55.23,737.64,Month-to-month,DSL,Credit card,3,36.29,3,1
CUST0843,Male,23,10,69.68,864.37,Two year,Fiber optic,Bank transfer,1,175.4,5,0
CUST0844,Male,25,15,60.07,889.87,Month-to-month,DSL,Mailed check,5,78.55,4,1
CUST0845,Male,42,17,62.66,1108.0,Month-to-month,No,Bank transfer,3,3.28,4,0
CUST0846,Male,35,40,90.82,3620.42,Two year,Fiber optic,Bank transfer,2,270.16,5,0
CUST0847,Female,42,18,38.59,775.76,Month-to-month,No,Electronic check,1,5.79,5,1
CUST0848,Female,29,55,85.05,4743.33,Month-to-month,Fiber optic,Mailed check,1,165.11,5,0
CUST0849,Male,32,25,69.62,1687.66,Month-to-month,DSL,Credit card,4,53.38,3,1
CUST0850,Female,43,59,83.7,4897.23,Two year,DSL,Bank transfer,2,48.45,5,0
CUST0851,Male,58,22,86.59,2015.86,Month-to-month,Fiber optic,Mailed check,4,200.73,5,1
CUST0852,Female,62,30,75.55,2222.57,Two year,Fiber optic,Bank transfer,1,234.78,5,0
CUST0853,Male,43,44,77.94,3420.42,Month-to-month,Fiber optic,Electronic check,3,298.43,3,0
CUST0854,Male,64,32,57.82,1904.24,Two year,DSL,Mailed check,1,61.39,5,0
CUST0855,Male,49,51,47.96,2432.71,Two year,DSL,Bank transfer,2,163.36,4,0
CUST0856,Male,27,46,67.95,3248.42,Month-to-month,DSL,Electronic check,6,21.79,2,1
CUST0857,Male,33,21,64.81,1443.66,Month-to-month,Fiber optic,Electronic check,4,181.14,4,0
CUST0858,Male,24,32,58.87,1813.11,Month-to-month,DSL,Credit card,1,91.35,5,1
CUST0859,Female,34,39,83.82,3222.14,One year,Fiber optic,Electronic check,3,163.99,5,0
CUST0860,Male,40,12,86.43,1084.16,Month-to-month,Fiber optic,Electronic check,4,199.38,4,1
CUST0861,Female,43,47,31.45,1473.99,Month-to-month,No,Credit card,4,6.55,4,1
CUST0862,Male,38,18,59.22,910.72,Month-to-month,DSL,Bank transfer,4,98.74,4,1
CUST0863,Female,39,21,74.42,1485.15,Month-to-month,DSL,Bank transfer,0,57.23,5,1
CUST0864,Female,24,13,67.48,895.97,Month-to-month,Fiber optic,Credit card,4,240.54,4,0
CUST0865,Female,31,21,60.54,1342.58,One year,Fiber optic,Electronic check,0,195.57,5,0
CUST0866,Male,32,8,43.84,423.11,Two year,DSL,Bank transfer,1,117.27,5,0
CUST0867,Male,70,46,36.87,1853.05,Month-to-month,No,Mailed check,4,4.08,4,0
CUST0868,Female,24,7,20.0,84.68,One year,No,Credit card,0,5.85,5,0
CUST0869,Male,26,23,73.44,1637.63,Month-to-month,DSL,Mailed check,5,140.47,3,1
CUST0870,Female,68,22,43.91,963.99,Two year,DSL,Bank transfer,3,58.29,4,0
CUST0871,Male,65,22,77.69,1575.1,Two year,Fiber optic,Mailed check,2,206.95,5,0
CUST0872,Female,25,29,68.05,1973.2,Two year,Fiber optic,Mailed check,1,234.83,5,0
CUST0873,Female,67,13,54.21,689.09,Two year,DSL,Bank transfer,3,27.84,4,0
CUST0874,Male,40,2,62.76,188.86,Month-to-month,Fiber optic,Bank transfer,1,273.9,5,1
CUST0875,Female,46,29,87.02,2600.5,Two year,Fiber optic,Bank transfer,1,274.16,5,0
CUST0876,Male,35,52,43.46,2288.5,One year,DSL,Mailed check,1,80.44,5,0
CUST0877,Female,48,27,69.21,1868.9,Month-to-month,Fiber optic,Mailed check,4,191.94,4,1
CUST0878,Female,47,50,58.55,2956.62,Two year,No,Bank transfer,1,4.11,5,0
CUST0879,Male,69,23,68.65,1515.52,Month-to-month,DSL,Credit card,2,82.44,5,0
CUST0880,Male,56,44,66.55,2921.59,One year,DSL,Bank transfer,2,63.68,5,0
CUST0881,Male,52,22,87.51,1926.56,Month-to-month,Fiber optic,Credit card,4,223.02,4,1
CUST0882,Female,35,43,31.57,1351.5,Month-to-month,No,Credit card,3,3.35,4,0
CUST0883,Male,59,37,20.0,726.32,One year,No,Bank transfer,2,3.79,4,0
CUST0884,Female,56,61,71.41,4306.31,One year,Fiber optic,Bank transfer,5,331.9,4,0
CUST0885,Female,34,56,70.26,3852.51,Month-to-month,Fiber optic,Credit card,4,209.99,4,1
CUST0886,Male,31,3,70.98,196.53,Month-to-month,Fiber optic,Bank transfer,2,132.72,4,1
CUST0887,Male,48,63,56.0,3575.55,Two year,Fiber optic,Credit card,4,242.11,5,0
CUST0888,Female,41,19,63.37,1065.04,Month-to-month,DSL,Bank transfer,6,44.7,3,1
CUST0889,Female,52,23,80.88,1820.46,Month-to-month,DSL,Bank transfer,3,102.83,4,0
CUST0890,Male,61,29,61.7,1954.83,Two year,DSL,Electronic check,1,78.88,5,0
CUST0891,Male,62,30,73.73,2196.46,Two year,Fiber optic,Mailed check,0,147.21,5,0
CUST0892,Male,51,39,61.51,2411.0,Month-to-month,DSL,Credit card,2,113.41,5,0
CUST0893,Male,20,25,20.0,647.1,One year,No,Bank transfer,3,3.96,4,0
CUST0894,Male,54,8,49.91,424.83,Two year,DSL,Bank transfer,2,127.79,5,1
CUST0895,Female,60,58,37.88,2224.42,Two year,DSL,Credit card,0,98.25,5,0
CUST0896,Female,57,16,83.61,1264.95,Month-to-month,Fiber optic,Bank transfer,1,188.9,5,0
CUST0897,Female,43,72,78.88,5704.39,Month-to-month,Fiber optic,Mailed check,4,294.54,4,0
CUST0898,Female,40,1,51.57,50.39,Month-to-month,DSL,Bank transfer,3,113.21,4,1
CUST0899,Male,61,5,63.34,390.69,Month-to-month,DSL,Bank transfer,3,99.9,3,1
CUST0900,Male,56,3,31.24,195.91,One year,No,Electronic check,1,3.67,5,1
CUST0901,Male,32,65,80.22,5216.72,Month-to-month,DSL,Mailed check,5,102.7,4,0
CUST0902,Female,66,4,63.24,283.53,One year,DSL,Mailed check,3,71.48,5,1
CUST0903,Female,21,64,39.6,2383.21,Month-to-month,No,Mailed check,3,5.07,5,0
CUST0904,Male,46,10,50.63,327.45,Month-to-month,DSL,Mailed check,4,73.95,3,0
CUST0905,Male,39,21,62.12,1391.98,Two year,Fiber optic,Mailed check,3,168.3,4,0
CUST0906,Female,42,46,89.19,3903.15,Month-to-month,Fiber optic,Electronic check,2,267.93,4,1
CUST0907,Female,30,27,59.6,1635.39,Month-to-month,DSL,Mailed check,1,68.33,5,1
CUST0908,Male,35,66,57.99,3813.45,Two year,DSL,Electronic check,2,136.16,5,0
CUST0909,Male,50,41,73.74,3121.85,Month-to-month,DSL,Bank transfer,4,132.35,4,0
CUST0910,Female,33,13,36.84,476.11,One year,DSL,Credit card,0,98.27,5,0
CUST0911,Male,62,9,71.76,790.02,One year,DSL,Bank transfer,1,85.45,5,0
CUST0912,Male,59,36,93.63,3354.37,Month-to-month,Fiber optic,Mailed check,1,164.21,4,1
CUST0913,Male,61,58,50.35,3012.01,Two year,Fiber optic,Electronic check,2,112.23,4,0
CUST0914,Female,19,54,110.24,5833.1,Month-to-month,Fiber optic,Electronic check,3,300.29,4,0
CUST0915,Female,52,12,40.86,306.16,Month-to-month,No,Mailed check,1,4.24,4,0
CUST0916,Female,59,14,76.26,1065.38,Month-to-month,Fiber optic,Electronic check,1,26.43,5,1
CUST0917,Female,51,34,68.23,2207.77,Month-to-month,DSL,Mailed check,4,109.69,3,0
CUST0918,Female,47,53,20.0,1055.21,Two year,No,Electronic check,1,5.8,5,0
CUST0919,Female,30,20,68.55,1337.94,Month-to-month,DSL,Credit card,0,105.93,5,0
CUST0920,Female,30,16,52.48,888.09,Month-to-month,DSL,Mailed check,1,96.81,5,0
CUST0921,Male,35,70,106.24,7351.65,Month-to-month,Fiber optic,Electronic check,2,154.31,4,1
CUST0922,Male,49,56,75.72,4274.29,One year,Fiber optic,Credit card,2,260.46,4,0
CUST0923,Male,49,58,89.8,5277.52,Month-to-month,Fiber optic,Electronic check,6,263.8,4,0
CUST0924,Male,52,4,52.57,193.82,Month-to-month,DSL,Electronic check,2,120.91,4,1
CUST0925,Male,56,4,84.8,377.46,One year,Fiber optic,Bank transfer,3,227.25,4,0
CUST0926,Male,63,20,61.85,1158.71,Month-to-month,DSL,Bank transfer,3,74.28,4,0
CUST0927,Male,69,10,20.06,169.99,Month-to-month,No,Bank transfer,3,4.9,4,0
CUST0928,Female,46,24,59.13,1311.75,Month-to-month,DSL,Electronic check,2,124.94,5,1
CUST0929,Female,66,26,60.17,1751.52,Month-to-month,No,Mailed check,3,9.05,4,0
CUST0930,Male,46,37,85.31,3254.77,Two year,Fiber optic,Electronic check,2,142.61,5,0
CUST0931,Male,70,54,32.45,1885.11,Month-to-month,No,Electronic check,2,4.86,5,0
CUST0932,Female,61,21,59.57,1348.13,Month-to-month,Fiber optic,Credit card,4,184.69,3,0
CUST0933,Male,33,38,72.01,2683.33,Month-to-month,Fiber optic,Bank transfer,1,221.92,5,0
CUST0934,Male,61,46,38.12,1630.76,One year,DSL,Electronic check,0,71.46,5,0
CUST0935,Female,64,4,32.86,97.51,One year,DSL,Bank transfer,1,81.96,5,0
CUST0936,Male,27,60,71.43,4323.82,Month-to-month,DSL,Electronic check,0,35.14,5,1
CUST0937,Female,47,57,30.75,1729.53,One year,No,Credit card,1,2.5,4,0
CUST0938,Male,42,45,51.54,2140.52,One year,No,Electronic check,1,2.65,5,0
CUST0939,Female,56,20,63.03,1320.37,Two year,Fiber optic,Electronic check,0,149.14,5,0
CUST0940,Female,37,17,54.97,806.63,Two year,DSL,Mailed check,1,96.19,4,0
CUST0941,Female,22,71,65.27,4600.38,Month-to-month,Fiber optic,Bank transfer,2,143.2,4,1
CUST0942,Male,18,4,74.86,438.94,Month-to-month,Fiber optic,Bank transfer,2,152.42,5,1
CUST0943,Female,47,14,79.33,1114.55,Month-to-month,Fiber optic,Electronic check,3,159.83,3,1
CUST0944,Male,66,3,77.5,318.63,Month-to-month,Fiber optic,Electronic check,5,214.65,3,1
CUST0945,Male,20,58,30.64,1804.87,Two year,No,Mailed check,2,5.3,4,0
CUST0946,Male,62,55,73.66,3970.59,Month-to-month,DSL,Electronic check,3,97.78,5,1
CUST0947,Male,31,4,92.4,427.95,Month-to-month,Fiber optic,Credit card,5,175.79,3,1
CUST0948,Female,47,24,65.77,1573.42,One year,Fiber optic,Electronic check,2,213.28,4,1
CUST0949,Female,67,34,61.64,1976.89,Month-to-month,DSL,Mailed check,0,61.58,5,1
CUST0950,Male,21,30,71.53,2013.61,Month-to-month,DSL,Bank transfer,6,85.5,4,1
CUST0951,Male,35,19,74.43,1444.83,Month-to-month,DSL,Electronic check,6,87.52,2,1
CUST0952,Female,54,31,29.07,1072.48,Month-to-month,No,Bank transfer,5,5.12,3,1
CUST0953,Male,42,60,83.5,4923.9,One year,Fiber optic,Credit card,2,165.48,5,0
CUST0954,Female,65,60,85.97,5081.64,Month-to-month,Fiber optic,Electronic check,1,84.68,5,1
CUST0955,Male,18,19,24.21,491.81,Month-to-month,No,Credit card,0,4.59,5,0
CUST0956,Male,70,49,91.6,4383.29,Month-to-month,Fiber optic,Bank transfer,3,127.63,3,0
CUST0957,Female,63,63,63.82,4208.98,Month-to-month,DSL,Electronic check,2,125.97,5,0
CUST0958,Male,32,22,54.1,1120.95,One year,Fiber optic,Mailed check,2,236.04,4,0
CUST0959,Female,26,24,78.47,1843.36,Month-to-month,Fiber optic,Electronic check,5,200.44,3,1
CUST0960,Male,32,30,82.48,2410.04,Month-to-month,Fiber optic,Bank transfer,3,304.6,3,0
CUST0961,Male,66,58,67.73,4003.12,Two year,Fiber optic,Bank transfer,3,167.85,5,0
CUST0962,Male,41,31,89.74,2954.92,One year,Fiber optic,Credit card,0,129.91,4,0
CUST0963,Female,21,64,77.17,4882.62,Month-to-month,DSL,Credit card,4,139.69,3,0
CUST0964,Male,29,19,25.41,552.12,One year,No,Bank transfer,2,6.67,4,1
CUST0965,Male,54,48,49.09,2251.85,One year,DSL,Bank transfer,0,124.62,5,0
CUST0966,Male,54,45,53.43,2481.09,One year,DSL,Electronic check,2,106.65,4,0
CUST0967,Male,60,55,59.6,3418.67,Month-to-month,DSL,Mailed check,3,120.62,4,0
CUST0968,Female,23,55,47.89,2750.14,Two year,DSL,Electronic check,2,113.82,5,0
CUST0969,Female,56,18,20.0,370.63,Month-to-month,DSL,Bank transfer,3,61.75,4,0
CUST0970,Male,63,63,58.06,3575.15,Month-to-month,No,Mailed check,2,0.0,5,0
CUST0971,Female,41,47,37.01,1739.53,Month-to-month,No,Electronic check,2,5.39,4,0
CUST0972,Male,28,57,59.86,3387.15,Month-to-month,DSL,Electronic check,3,163.27,4,1
CUST0973,Male,30,45,58.9,2614.76,Two year,DSL,Mailed check,1,122.34,5,0
CUST0974,Male,51,33,61.04,2030.84,Month-to-month,DSL,Bank transfer,1,23.89,5,0
CUST0975,Female,42,17,56.84,960.96,Month-to-month,DSL,Mailed check,1,71.82,5,0
CUST0976,Female,24,70,42.93,3061.73,Two year,DSL,Bank transfer,0,83.12,5,0
CUST0977,Female,69,4,20.0,137.15,Month-to-month,No,Mailed check,3,4.92,2,1
CUST0978,Female,21,20,45.75,909.98,Month-to-month,DSL,Bank transfer,3,41.81,4,1
CUST0979,Female,25,47,68.6,3258.78,Month-to-month,Fiber optic,Electronic check,5,231.4,4,0
CUST0980,Female,37,15,69.81,1152.86,Month-to-month,DSL,Electronic check,0,99.16,5,0
CUST0981,Female,46,70,45.7,3156.47,Month-to-month,No,Bank transfer,3,4.98,4,1
CUST0982,Female,70,47,64.42,3029.01,One year,Fiber optic,Mailed check,0,331.7,5,0
CUST0983,Female,68,9,20.0,97.73,Month-to-month,No,Electronic check,4,2.58,4,1
CUST0984,Male,62,16,82.11,1352.15,Month-to-month,Fiber optic,Mailed check,2,214.9,4,0
CUST0985,Female,63,69,49.94,3461.74,One year,DSL,Electronic check,1,81.62,5,0
CUST0986,Female,27,61,49.64,3064.91,One year,DSL,Mailed check,2,70.87,5,0
CUST0987,Female,60,10,93.47,855.59,Month-to-month,Fiber optic,Mailed check,2,259.08,4,1
CUST0988,Female,51,50,83.66,4244.25,Month-to-month,Fiber optic,Bank transfer,1,144.87,5,0
CUST0989,Female,43,3,70.28,219.0,Month-to-month,Fiber optic,Credit card,1,292.82,5,0
CUST0990,Female,58,70,47.52,3408.76,Month-to-month,DSL,Electronic check,0,96.29,5,1
CUST0991,Female,66,51,58.85,2966.33,Month-to-month,DSL,Credit card,1,90.3,4,0
CUST0992,Female,20,19,71.12,1405.87,Month-to-month,Fiber optic,Mailed check,1,144.09,5,1
CUST0993,Female,23,42,74.13,3149.06,Two year,Fiber optic,Bank transfer,1,232.66,5,0
CUST0994,Female,22,35,94.31,3422.82,Month-to-month,Fiber optic,Bank transfer,0,129.99,5,1
CUST0995,Female,22,46,38.44,1758.94,One year,DSL,Bank transfer,2,112.24,5,0
CUST0996,Male,64,26,83.05,2114.91,Month-to-month,Fiber optic,Mailed check,3,153.67,4,0
CUST0997,Male,40,69,65.98,4513.12,One year,DSL,Mailed check,0,108.27,4,0
CUST0998,Female,66,64,53.97,3365.41,One year,DSL,Electronic check,3,74.97,5,1
CUST0999,Female,26,37,83.66,3055.17,Two year,Fiber optic,Electronic check,3,152.76,4,0
CUST1000,Male,52,49,58.55,2681.7,Month-to-month,DSL,Mailed check,2,97.37,4,0
